"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-04-16","Brazil-Acre","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-04-16","Brazil-Alagoas","state","microcephaly_confirmed","BR0002",NA,NA,"55","cases"
"2016-04-16","Brazil-Amapa","state","microcephaly_confirmed","BR0002",NA,NA,"4","cases"
"2016-04-16","Brazil-Amazonas","state","microcephaly_confirmed","BR0002",NA,NA,"4","cases"
"2016-04-16","Brazil-Bahia","state","microcephaly_confirmed","BR0002",NA,NA,"219","cases"
"2016-04-16","Brazil-Ceara","state","microcephaly_confirmed","BR0002",NA,NA,"81","cases"
"2016-04-16","Brazil-Distrito_Federal","state","microcephaly_confirmed","BR0002",NA,NA,"4","cases"
"2016-04-16","Brazil-Espirito_Santo","state","microcephaly_confirmed","BR0002",NA,NA,"7","cases"
"2016-04-16","Brazil-Goias","state","microcephaly_confirmed","BR0002",NA,NA,"9","cases"
"2016-04-16","Brazil-Maranhao","state","microcephaly_confirmed","BR0002",NA,NA,"90","cases"
"2016-04-16","Brazil-Mato_Grosso","state","microcephaly_confirmed","BR0002",NA,NA,"15","cases"
"2016-04-16","Brazil-Mato_Grosso_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-04-16","Brazil-Minas_Gerais","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-04-16","Brazil-Para","state","microcephaly_confirmed","BR0002",NA,NA,"1","cases"
"2016-04-16","Brazil-Paraiba","state","microcephaly_confirmed","BR0002",NA,NA,"109","cases"
"2016-04-16","Brazil-Parana","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-04-16","Brazil-Pernambuco","state","microcephaly_confirmed","BR0002",NA,NA,"333","cases"
"2016-04-16","Brazil-Piaui","state","microcephaly_confirmed","BR0002",NA,NA,"73","cases"
"2016-04-16","Brazil-Rio_Grande_do_Norte","state","microcephaly_confirmed","BR0002",NA,NA,"86","cases"
"2016-04-16","Brazil-Rio_Grande_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-04-16","Brazil-Rio_de_Janeiro","state","microcephaly_confirmed","BR0002",NA,NA,"36","cases"
"2016-04-16","Brazil-Rondonia","state","microcephaly_confirmed","BR0002",NA,NA,"3","cases"
"2016-04-16","Brazil-Roraima","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-04-16","Brazil-Santa_Catarina","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-04-16","Brazil-Sergipe","state","microcephaly_confirmed","BR0002",NA,NA,"31","cases"
"2016-04-16","Brazil-Sao_Paulo","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-04-16","Brazil-Tocantins","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-04-16","Brazil-Acre","state","microcephaly_not","BR0003",NA,NA,"12","cases"
"2016-04-16","Brazil-Alagoas","state","microcephaly_not","BR0003",NA,NA,"136","cases"
"2016-04-16","Brazil-Amapa","state","microcephaly_not","BR0003",NA,NA,"1","cases"
"2016-04-16","Brazil-Amazonas","state","microcephaly_not","BR0003",NA,NA,"2","cases"
"2016-04-16","Brazil-Bahia","state","microcephaly_not","BR0003",NA,NA,"174","cases"
"2016-04-16","Brazil-Ceara","state","microcephaly_not","BR0003",NA,NA,"117","cases"
"2016-04-16","Brazil-Distrito_Federal","state","microcephaly_not","BR0003",NA,NA,"31","cases"
"2016-04-16","Brazil-Espirito_Santo","state","microcephaly_not","BR0003",NA,NA,"24","cases"
"2016-04-16","Brazil-Goias","state","microcephaly_not","BR0003",NA,NA,"37","cases"
"2016-04-16","Brazil-Maranhao","state","microcephaly_not","BR0003",NA,NA,"42","cases"
"2016-04-16","Brazil-Mato_Grosso","state","microcephaly_not","BR0003",NA,NA,"71","cases"
"2016-04-16","Brazil-Mato_Grosso_do_Sul","state","microcephaly_not","BR0003",NA,NA,"14","cases"
"2016-04-16","Brazil-Minas_Gerais","state","microcephaly_not","BR0003",NA,NA,"50","cases"
"2016-04-16","Brazil-Para","state","microcephaly_not","BR0003",NA,NA,"0","cases"
"2016-04-16","Brazil-Paraiba","state","microcephaly_not","BR0003",NA,NA,"364","cases"
"2016-04-16","Brazil-Parana","state","microcephaly_not","BR0003",NA,NA,"25","cases"
"2016-04-16","Brazil-Pernambuco","state","microcephaly_not","BR0003",NA,NA,"778","cases"
"2016-04-16","Brazil-Piaui","state","microcephaly_not","BR0003",NA,NA,"60","cases"
"2016-04-16","Brazil-Rio_Grande_do_Norte","state","microcephaly_not","BR0003",NA,NA,"34","cases"
"2016-04-16","Brazil-Rio_Grande_do_Sul","state","microcephaly_not","BR0003",NA,NA,"36","cases"
"2016-04-16","Brazil-Rio_de_Janeiro","state","microcephaly_not","BR0003",NA,NA,"82","cases"
"2016-04-16","Brazil-Rondonia","state","microcephaly_not","BR0003",NA,NA,"5","cases"
"2016-04-16","Brazil-Roraima","state","microcephaly_not","BR0003",NA,NA,"0","cases"
"2016-04-16","Brazil-Santa_Catarina","state","microcephaly_not","BR0003",NA,NA,"3","cases"
"2016-04-16","Brazil-Sergipe","state","microcephaly_not","BR0003",NA,NA,"17","cases"
"2016-04-16","Brazil-Sao_Paulo","state","microcephaly_not","BR0003",NA,NA,"107","cases"
"2016-04-16","Brazil-Tocantins","state","microcephaly_not","BR0003",NA,NA,"19","cases"
"2016-04-16","Brazil-Acre","state","microcephaly_under_investigation","BR0001",NA,NA,"23","cases"
"2016-04-16","Brazil-Alagoas","state","microcephaly_under_investigation","BR0001",NA,NA,"84","cases"
"2016-04-16","Brazil-Amapa","state","microcephaly_under_investigation","BR0001",NA,NA,"2","cases"
"2016-04-16","Brazil-Amazonas","state","microcephaly_under_investigation","BR0001",NA,NA,"8","cases"
"2016-04-16","Brazil-Bahia","state","microcephaly_under_investigation","BR0001",NA,NA,"647","cases"
"2016-04-16","Brazil-Ceara","state","microcephaly_under_investigation","BR0001",NA,NA,"254","cases"
"2016-04-16","Brazil-Distrito_Federal","state","microcephaly_under_investigation","BR0001",NA,NA,"2","cases"
"2016-04-16","Brazil-Espirito_Santo","state","microcephaly_under_investigation","BR0001",NA,NA,"99","cases"
"2016-04-16","Brazil-Goias","state","microcephaly_under_investigation","BR0001",NA,NA,"80","cases"
"2016-04-16","Brazil-Maranhao","state","microcephaly_under_investigation","BR0001",NA,NA,"108","cases"
"2016-04-16","Brazil-Mato_Grosso","state","microcephaly_under_investigation","BR0001",NA,NA,"116","cases"
"2016-04-16","Brazil-Mato_Grosso_do_Sul","state","microcephaly_under_investigation","BR0001",NA,NA,"2","cases"
"2016-04-16","Brazil-Minas_Gerais","state","microcephaly_under_investigation","BR0001",NA,NA,"40","cases"
"2016-04-16","Brazil-Para","state","microcephaly_under_investigation","BR0001",NA,NA,"23","cases"
"2016-04-16","Brazil-Paraiba","state","microcephaly_under_investigation","BR0001",NA,NA,"389","cases"
"2016-04-16","Brazil-Parana","state","microcephaly_under_investigation","BR0001",NA,NA,"6","cases"
"2016-04-16","Brazil-Pernambuco","state","microcephaly_under_investigation","BR0001",NA,NA,"760","cases"
"2016-04-16","Brazil-Piaui","state","microcephaly_under_investigation","BR0001",NA,NA,"21","cases"
"2016-04-16","Brazil-Rio_Grande_do_Norte","state","microcephaly_under_investigation","BR0001",NA,NA,"297","cases"
"2016-04-16","Brazil-Rio_Grande_do_Sul","state","microcephaly_under_investigation","BR0001",NA,NA,"24","cases"
"2016-04-16","Brazil-Rio_de_Janeiro","state","microcephaly_under_investigation","BR0001",NA,NA,"294","cases"
"2016-04-16","Brazil-Rondonia","state","microcephaly_under_investigation","BR0001",NA,NA,"4","cases"
"2016-04-16","Brazil-Roraima","state","microcephaly_under_investigation","BR0001",NA,NA,"21","cases"
"2016-04-16","Brazil-Santa_Catarina","state","microcephaly_under_investigation","BR0001",NA,NA,"2","cases"
"2016-04-16","Brazil-Sergipe","state","microcephaly_under_investigation","BR0001",NA,NA,"161","cases"
"2016-04-16","Brazil-Sao_Paulo","state","microcephaly_under_investigation","BR0001",NA,NA,"160","cases"
"2016-04-16","Brazil-Tocantins","state","microcephaly_under_investigation","BR0001",NA,NA,"114","cases"
"2016-04-16","Brazil-Acre","state","municipality_microcephaly","BR0004",NA,NA,NA,"municipalities"
"2016-04-16","Brazil-Alagoas","state","municipality_microcephaly","BR0004",NA,NA,"24","municipalities"
"2016-04-16","Brazil-Amapa","state","municipality_microcephaly","BR0004",NA,NA,"2","municipalities"
"2016-04-16","Brazil-Amazonas","state","municipality_microcephaly","BR0004",NA,NA,"1","municipalities"
"2016-04-16","Brazil-Bahia","state","municipality_microcephaly","BR0004",NA,NA,"53","municipalities"
"2016-04-16","Brazil-Ceara","state","municipality_microcephaly","BR0004",NA,NA,"38","municipalities"
"2016-04-16","Brazil-Distrito_Federal","state","municipality_microcephaly","BR0004",NA,NA,"1","municipalities"
"2016-04-16","Brazil-Espirito_Santo","state","municipality_microcephaly","BR0004",NA,NA,"7","municipalities"
"2016-04-16","Brazil-Goias","state","municipality_microcephaly","BR0004",NA,NA,"8","municipalities"
"2016-04-16","Brazil-Maranhao","state","municipality_microcephaly","BR0004",NA,NA,"42","municipalities"
"2016-04-16","Brazil-Mato_Grosso","state","municipality_microcephaly","BR0004",NA,NA,"5","municipalities"
"2016-04-16","Brazil-Mato_Grosso_do_Sul","state","municipality_microcephaly","BR0004",NA,NA,"2","municipalities"
"2016-04-16","Brazil-Minas_Gerais","state","municipality_microcephaly","BR0004",NA,NA,"2","municipalities"
"2016-04-16","Brazil-Para","state","municipality_microcephaly","BR0004",NA,NA,"1","municipalities"
"2016-04-16","Brazil-Paraiba","state","municipality_microcephaly","BR0004",NA,NA,"44","municipalities"
"2016-04-16","Brazil-Parana","state","municipality_microcephaly","BR0004",NA,NA,"2","municipalities"
"2016-04-16","Brazil-Pernambuco","state","municipality_microcephaly","BR0004",NA,NA,"102","municipalities"
"2016-04-16","Brazil-Piaui","state","municipality_microcephaly","BR0004",NA,NA,"29","municipalities"
"2016-04-16","Brazil-Rio_Grande_do_Norte","state","municipality_microcephaly","BR0004",NA,NA,"37","municipalities"
