"location","location_type","country","state_province","district_county_municipality","city","alt_name1","alt_name2"
"United_States-Alabama","state","United_States","Alabama",NA,NA,NA,NA
"United_States-American_Samoa","territory","United_States","American_Samoa",NA,NA,NA,NA
"United_States-Arkansas","state","United_States","Arkansas",NA,NA,NA,NA
"United_States-California","state","United_States","California",NA,NA,NA,NA
"United_States-Colorado","state","United_States","Colorado",NA,NA,NA,NA
"United_States-Connecticut","state","United_States","Connecticut",NA,NA,NA,NA
"United_States-Delaware","state","United_States","Delaware",NA,NA,NA,NA
"United_States-District_of_Columbia","state","United_States","District_of_Columbia",NA,NA,NA,NA
"United_States-Georgia","state","United_States","Georgia",NA,NA,NA,NA
"United_States-Hawaii","state","United_States","Hawaii",NA,NA,NA,NA
"United_States-Illinois","state","United_States","Illinois",NA,NA,NA,NA
"United_States-Indiana","state","United_States","Indiana",NA,NA,NA,NA
"United_States-Iowa","state","United_States","Iowa",NA,NA,NA,NA
"United_States-Kansas","state","United_States","Kansas",NA,NA,NA,NA
"United_States-Kentucky","state","United_States","Kentucky",NA,NA,NA,NA
"United_States-Louisiana","state","United_States","Louisiana",NA,NA,NA,NA
"United_States-Maryland","state","United_States","Maryland",NA,NA,NA,NA
"United_States-Massachusetts","state","United_States","Massachusetts",NA,NA,NA,NA
"United_States-Michigan","state","United_States","Michigan",NA,NA,NA,NA
"United_States-Minnesota","state","United_States","Minnesota",NA,NA,NA,NA
"United_States-Missouri","state","United_States","Missouri",NA,NA,NA,NA
"United_States-Montana","state","United_States","Montana",NA,NA,NA,NA
"United_States-Nebraska","state","United_States","Nebraska",NA,NA,NA,NA
"United_States-New_Hampshire","state","United_States","New_Hampshire",NA,NA,NA,NA
"United_States-New_Jersey","state","United_States","New_Jersey",NA,NA,NA,NA
"United_States-New_York","state","United_States","New_York",NA,NA,NA,NA
"United_States-North_Carolina","state","United_States","North_Carolina",NA,NA,NA,NA
"United_States-Ohio","state","United_States","Ohio",NA,NA,NA,NA
"United_States-Oklahoma","state","United_States","Oklahoma",NA,NA,NA,NA
"United_States-Oregon","state","United_States","Oregon",NA,NA,NA,NA
"United_States-Pennsylvania","state","United_States","Pennsylvania",NA,NA,NA,NA
"United_States-Puerto_Rico","territory","United_States","Puerto_Rico",NA,NA,NA,NA
"United_States-Tennessee","state","United_States","Tennessee",NA,NA,NA,NA
"United_States-Texas","state","United_States","Texas",NA,NA,NA,NA
"United_States-US_Virgin_Islands","territory","United_States","US_Virgin_Islands",NA,NA,NA,NA
"United_States-Virginia","state","United_States","Virginia",NA,NA,NA,NA
"United_States-Washington","state","United_States","Washington",NA,NA,NA,NA
"United_States-West_Virginia","state","United_States","West_Virginia",NA,NA,NA,NA
"United_States-Florida","state","United_States","Florida",NA,NA,NA,NA
"United_States-Utah","state","United_States","Utah",NA,NA,NA,NA
"United_States-Nevada","state","United_States","Nevada",NA,NA,NA,NA
"United_States-Maine","state","United_States","Maine",NA,NA,NA,NA
"United_States-Arizona","state","United_States","Arizona",NA,NA,NA,NA
"United_States-Mississippi","state","United_States","Mississippi",NA,NA,NA,NA
"United_States-New_Mexico","state","United_States","New_Mexico",NA,NA,NA,NA
"United_States-Florida-Alachua_County","county","United States","Florida",NA,NA,"Alachua County","Alachua"
"United_States-Florida-Baker_County","county","United States","Florida",NA,NA,"Baker County","Baker"
"United_States-Florida-Bay_County","county","United States","Florida",NA,NA,"Bay County","Bay"
"United_States-Florida-Bradford_County","county","United States","Florida",NA,NA,"Bradford County","Bradford"
"United_States-Florida-Brevard_County","county","United States","Florida",NA,NA,"Brevard County","Brevard"
"United_States-Florida-Broward_County","county","United States","Florida",NA,NA,"Broward County","Broward"
"United_States-Florida-Calhoun_County","county","United States","Florida",NA,NA,"Calhoun County","Calhoun"
"United_States-Florida-Charlotte_County","county","United States","Florida",NA,NA,"Charlotte County","Charlotte"
"United_States-Florida-Citrus_County","county","United States","Florida",NA,NA,"Citrus County","Citrus"
"United_States-Florida-Clay_County","county","United States","Florida",NA,NA,"Clay County","Clay"
"United_States-Florida-Collier_County","county","United States","Florida",NA,NA,"Collier County","Collier"
"United_States-Florida-Columbia_County","county","United States","Florida",NA,NA,"Columbia County","Columbia"
"United_States-Florida-DeSoto_County","county","United States","Florida",NA,NA,"DeSoto County","DeSoto"
"United_States-Florida-Dixie_County","county","United States","Florida",NA,NA,"Dixie County","Dixie"
"United_States-Florida-Duval_County","county","United States","Florida",NA,NA,"Duval County","Duval"
"United_States-Florida-Escambia_County","county","United States","Florida",NA,NA,"Escambia County","Escambia"
"United_States-Florida-Flagler_County","county","United States","Florida",NA,NA,"Flagler County","Flagler"
"United_States-Florida-Franklin_County","county","United States","Florida",NA,NA,"Franklin County","Franklin"
"United_States-Florida-Gadsden_County","county","United States","Florida",NA,NA,"Gadsden County","Gadsden"
"United_States-Florida-Gilchrist_County","county","United States","Florida",NA,NA,"Gilchrist County","Gilchrist"
"United_States-Florida-Glades_County","county","United States","Florida",NA,NA,"Glades County","Glades"
"United_States-Florida-Gulf_County","county","United States","Florida",NA,NA,"Gulf County","Gulf"
"United_States-Florida-Hamilton_County","county","United States","Florida",NA,NA,"Hamilton County","Hamilton"
"United_States-Florida-Hardee_County","county","United States","Florida",NA,NA,"Hardee County","Hardee"
"United_States-Florida-Hendry_County","county","United States","Florida",NA,NA,"Hendry County","Hendry"
"United_States-Florida-Hernando_County","county","United States","Florida",NA,NA,"Hernando County","Hernando"
"United_States-Florida-Highlands_County","county","United States","Florida",NA,NA,"Highlands County","Highlands"
"United_States-Florida-Hillsborough_County","county","United States","Florida",NA,NA,"Hillsborough County","Hillsborough"
"United_States-Florida-Holmes_County","county","United States","Florida",NA,NA,"Holmes County","Holmes"
"United_States-Florida-IndianRiver_County","county","United States","Florida",NA,NA,"Indian River County","Indian River"
"United_States-Florida-Jackson_County","county","United States","Florida",NA,NA,"Jackson County","Jackson"
"United_States-Florida-Jefferson_County","county","United States","Florida",NA,NA,"Jefferson County","Jefferson"
"United_States-Florida-Lafayette_County","county","United States","Florida",NA,NA,"Lafayette County","Lafayette"
"United_States-Florida-Lake_County","county","United States","Florida",NA,NA,"Lake County","Lake"
"United_States-Florida-Lee_County","county","United States","Florida",NA,NA,"Lee County","Lee"
"United_States-Florida-Leon_County","county","United States","Florida",NA,NA,"Leon County","Leon"
"United_States-Florida-Levy_County","county","United States","Florida",NA,NA,"Levy County","Levy"
"United_States-Florida-Liberty_County","county","United States","Florida",NA,NA,"Liberty County","Liberty"
"United_States-Florida-Madison_County","county","United States","Florida",NA,NA,"Madison County","Madison"
